Gene name	beta-gamma-crystallin	beta propeller (blades 1-5)	beta prism C1_L	57_aa	beta prism C1_R	beta-propeller (blades 6-8)	beta prism C2
GCA_013110925.1_01593	0	1	1	1	1	1	0
GCA_013110955.1_03256	1	1	1	0	1	1	1
GCA_013110975.1_02439	1	1	1	0	1	1	1
GCA_013111105.1_03019	1	1	1	0	1	1	1
GCA_013111175.1_00017	1	1	1	0	1	1	1
GCA_013111175.1_01463	0	1	1	1	1	1	0
GCA_013111215.1_02346	0	1	1	1	1	1	0
GCA_013111215.1_03341	1	1	1	0	1	1	1
GCA_013111245.1_01775	1	1	1	0	1	1	1
GCA_013111275.1_02250	1	1	1	0	1	1	1
GCA_013111295.1_02047	0	1	1	1	1	1	0
GCA_013111295.1_03051	1	1	1	0	1	1	1
GCA_013111545.1_00161	1	1	1	0	1	1	1
GCA_013111585.1_01194	0	1	1	1	1	1	0
GCA_013111605.1_02288	1	1	1	0	1	1	1
GCA_013111655.1_02788	1	1	1	0	1	1	1
GCA_013357605.1_02005	1	1	1	0	1	1	1
GCA_013357625.1_00978	0	1	1	1	1	1	0
GCA_013357645.1_00978	0	1	1	1	1	1	0
GCA_013357665.1_00978	0	1	1	1	1	1	0
GCA_013357665.1_01897	1	1	1	0	1	1	1
GCA_013357685.1_01790	1	1	1	0	1	1	1
GCA_013357745.1_00980	0	1	1	1	1	1	0
GCA_013357745.1_01905	1	1	1	0	1	1	1
GCA_013357765.1_01834	1	1	1	0	1	1	1
GCA_013357785.1_00977	0	1	1	1	1	1	0
GCA_013357785.1_01929	1	1	1	0	1	1	1
GCA_013357825.1_01005	0	1	1	1	1	1	0
GCA_013357885.1_00989	0	1	1	1	1	1	0
GCA_013357885.1_01911	1	1	1	0	1	1	1
GCA_013414365.1_01440	1	1	1	0	1	1	1
GCA_013414375.1_00024	0	1	1	1	1	1	0
GCA_013414375.1_03320	1	1	1	0	1	1	1
GCA_013414565.1_01590	0	1	1	1	1	1	0
GCA_013414565.1_03502	1	1	1	0	1	1	1
GCA_014116745.1_00573	1	1	1	0	1	1	1
GCA_014116745.1_02241	0	1	1	1	1	1	0
GCA_014281135.1_02991	1	1	1	0	1	1	1
GCA_014525175.1_00283	0	1	1	1	1	1	0
GCA_014525175.1_02151	1	1	1	0	1	1	1
GCA_014634265.1_02548	0	1	1	1	1	1	0
GCA_014654545.1_00039	1	1	1	0	1	1	1
GCA_014654545.1_03338	0	1	1	1	1	1	0
GCA_014654565.1_00809	0	1	1	1	1	1	0
GCA_014654695.1_01532	0	1	1	1	1	1	0
GCA_014654695.1_01915	1	1	1	0	1	1	1
GCA_015168795.1_00971	0	1	1	1	1	1	0
GCA_015168795.1_01880	1	1	1	0	1	1	1
GCA_015830005.1_01134	0	1	1	1	1	1	0
GCA_015830025.1_00589	0	1	1	1	1	1	0
GCA_016456575.1_01412	1	1	1	0	1	1	1
GCA_016456645.1_00173	1	1	1	0	1	1	1
GCA_016456785.1_01191	0	1	1	1	1	1	0
GCA_016456805.1_00812	0	1	1	1	1	1	0
GCA_016456805.1_01534	1	1	1	0	1	1	1
GCA_016456815.1_00506	1	1	1	0	1	1	1
GCA_016456815.1_01171	0	1	1	1	1	1	0
GCA_016456845.1_00570	1	1	1	0	1	1	1
GCA_016456855.1_00992	0	1	1	1	1	1	0
GCA_016456855.1_01793	1	1	1	0	1	1	1
GCA_016456875.1_00729	1	1	1	0	1	1	1
GCA_016456875.1_01191	0	1	1	1	1	1	0
GCA_016456905.1_01291	0	1	1	1	1	1	0
GCA_016456915.1_01852	0	1	1	1	1	1	0
GCA_016456995.1_00264	1	1	1	0	1	1	1
GCA_016456995.1_01529	0	1	1	1	1	1	0
GCA_016457005.1_00938	1	1	1	0	1	1	1
GCA_016457045.1_02125	0	1	1	1	1	1	0
GCA_016457055.1_02416	1	1	1	0	1	1	1
GCA_016457125.1_01889	0	1	1	1	1	1	0
GCA_016457125.1_02370	1	1	1	0	1	1	1
GCA_016457155.1_02259	0	1	1	1	1	1	0
GCA_016457185.1_00975	0	1	1	1	1	1	0
GCA_016457185.1_01965	1	1	1	0	1	1	1
GCA_016457205.1_02105	0	1	1	1	1	1	0
GCA_017169525.1_01955	0	1	1	1	1	1	0
GCA_017169525.1_02603	1	1	1	0	1	1	1
GCA_017426745.1_01543	0	1	1	1	1	1	0
GCA_017426765.1_00598	1	1	1	0	1	1	1
GCA_017426785.1_00559	0	1	1	1	1	1	0
GCA_017426785.1_02221	1	1	1	0	1	1	1
GCA_017426905.1_00888	0	1	1	1	1	1	0
GCA_017426915.1_03518	1	1	1	0	1	1	1
GCA_017426965.1_02468	1	1	1	0	1	1	1
GCA_017426985.1_00001	0	1	1	1	1	1	0
GCA_017426985.1_02672	1	1	1	0	1	1	1
GCA_017814615.1_00419	0	1	1	1	1	1	0
GCA_018035165.1_02875	1	1	1	0	1	1	1
GCA_019048845.1_02137	0	1	1	1	1	1	0
GCA_019048845.1_03201	1	1	1	0	1	1	1
GCA_019092625.1_00088	0	1	1	1	1	1	0
GCA_019092625.1_00308	1	1	1	0	1	1	1
GCA_019092705.1_01522	1	1	1	0	1	1	1
GCA_019092805.1_01389	1	1	1	0	1	1	1
GCA_019092825.1_01518	0	1	1	1	1	1	0
GCA_019093035.1_01648	0	1	1	1	1	1	0
GCA_019093085.1_01450	1	1	1	0	1	1	1
GCA_019093085.1_01671	0	1	1	1	1	1	0
GCA_019093145.1_00403	1	1	1	0	1	1	1
GCA_019273635.1_01410	0	1	1	1	1	1	0
GCA_019273655.1_01403	0	1	1	1	1	1	0
GCA_019273655.1_02237	1	1	1	0	1	1	1
GCA_019350735.1_00925	0	1	1	1	1	1	0
GCA_019400765.1_00042	0	1	1	1	1	1	0
GCA_019400765.1_03524	1	1	1	0	1	1	1
GCA_019448125.1_02812	0	1	1	1	1	1	0
GCA_019458465.1_01054	0	1	1	1	1	1	0
GCA_019458465.1_02012	1	1	1	0	1	1	1
GCA_019780445.1_01757	0	1	1	1	1	1	0
GCA_019780645.1_00878	0	1	1	1	1	1	0
GCA_019780645.1_03150	1	1	1	0	1	1	1
GCA_019846205.1_03227	1	1	1	0	1	1	1
GCA_021014515.1_02890	0	1	1	1	1	1	0
GCA_021014515.1_02959	1	1	1	0	1	1	1
GCA_021014565.1_01472	0	1	1	1	1	1	0
GCA_021014585.1_02206	0	1	1	1	1	1	0
GCA_021014585.1_03415	1	1	1	0	1	1	1
GCA_021014605.1_02543	0	1	1	1	1	1	0
GCA_021014625.1_00839	0	1	1	1	1	1	0
GCA_021014625.1_03042	1	1	1	0	1	1	1
GCA_021014645.1_00560	1	1	1	0	1	1	1
GCA_021014705.1_02109	0	1	1	1	1	1	0
GCA_021014725.1_02927	1	1	1	0	1	1	1
GCA_021014845.1_03417	0	1	1	1	1	1	0
GCA_021014865.1_00087	1	1	1	0	1	1	1
GCA_021014875.1_00261	0	1	1	1	1	1	0
GCA_021014875.1_01193	1	1	1	0	1	1	1
GCA_021166915.1_01041	1	1	1	0	1	1	1
GCA_021166935.1_02020	0	1	1	1	1	1	0
GCA_021166935.1_02360	1	1	1	0	1	1	1
GCA_021166955.1_01493	1	1	1	0	1	1	1
GCA_021166975.1_02432	1	1	1	0	1	1	1
GCA_021167035.1_00978	1	1	1	0	1	1	1
GCA_021167035.1_02848	0	1	1	1	1	1	0
GCA_021228575.1_00470	1	1	1	0	1	1	1
GCA_021228575.1_01427	0	1	1	1	1	1	0
GCA_021431945.1_02031	0	1	1	1	1	1	0
GCA_022758165.1_02180	1	1	1	0	1	1	1
GCA_022758165.1_02498	0	1	1	1	1	1	0
GCA_023488285.1_01373	0	1	1	1	1	1	0
GCA_023488285.1_02472	1	1	1	0	1	1	1
GCA_024105835.1_02251	1	1	1	0	1	1	1
GCA_024105855.1_02204	1	1	1	0	1	1	1
GCA_024105875.1_01096	0	1	1	1	1	1	0
GCA_024105925.1_02705	1	1	1	0	1	1	1
GCA_024743495.1_00046	0	1	1	1	1	1	0
GCA_024743495.1_01301	1	1	1	0	1	1	1
GCA_024743535.1_00915	1	1	1	0	1	1	1
GCA_024743545.1_03166	1	1	1	0	1	1	1
GCA_024745295.1_02314	0	1	1	1	1	1	0
GCA_024745295.1_03252	1	1	1	0	1	1	1
GCA_024745935.1_02364	0	1	1	1	1	1	0
GCA_024746215.1_02137	0	1	1	1	1	1	0
GCA_024746925.1_01708	0	1	1	1	1	1	0
GCA_024748415.1_03212	1	1	1	0	1	1	1
GCA_900185995.1_01009	0	1	1	1	1	1	0
GCA_900185995.1_01837	1	1	1	0	1	1	1
GCA_900324435.1_01021	0	1	1	1	1	1	0
GCA_900538065.1_01582	0	1	1	1	1	1	0
GCA_900538065.1_01816	1	1	1	0	1	1	1
GCA_000153945.1_00496	0	1	0	0	0	0	0
GCA_000158115.1_01695	0.5	1	1	0	1	1	0.5
GCA_000174235.1_01479	0	1	1	0	1	1	0
GCA_000176135.1_02548	1	1	1	0	1	1	0.5
GCA_000176455.1_03193	0	1	1	0	0	0	0
GCA_000195475.2_02707	1	1	1	0	1	1	0.5
GCA_000217675.1_01296	0	1	1	1	1	1	0
GCA_000217675.1_02175	1	1	1	0	1	1	1
GCA_000221405.1_01526	0	1	1	0	1	1	0
GCA_000222145.1_01216	1	1	1	0	1	1	0.5
GCA_000222665.2_00543	0.5	1	1	0	1	1	0.5
GCA_000237625.2_02433	0	1	1	1	1	1	0
GCA_000237625.2_03127	1	1	1	0	1	0.5	0
GCA_000237745.2_01763	1	1	1	0	1	1	0
GCA_000237745.2_02961	0	1	1	1	0	0	0
GCA_000237745.2_02962	0	0	0	0	1	1	0
GCA_000257185.1_00383	1	1	1	0	1	1	0
GCA_000257185.1_01118	0	1	1	1	1	1	0
GCA_000257205.1_01922	1	1	1	0	1	1	0.5
GCA_000257205.1_01975	0	1	1	1	1	1	0
GCA_000272145.2_03430	0	1	1	0	1	1	1
GCA_000287075.2_02263	0	1	1	1	1	1	0
GCA_000287095.2_00003	0	1	1	1	1	1	0
GCA_000287095.2_01187	1	1	1	0	1	1	1
GCA_000287115.2_01950	0	0	1	0	1	1	1
GCA_000287115.2_03108	0	1	1	1	1	1	0
GCA_000287155.2_00731	0	1	1	1	1	1	0
GCA_000287155.2_02576	0	0	1	0	1	1	1
GCA_000303085.1_01664	0	1	1	0	1	0	0
GCA_000304995.1_01604	1	1	1	0	1	1	1
GCA_000461895.1_03264	1	1	1	0	1	1	0.5
GCA_000696385.1_00044	1	1	1	0	1	1	0
GCA_000735705.2_02948	1	0	0	0	0	0	0
GCA_000735705.2_02949	0	1	1	0	1	1	1
GCA_000737015.1_00468	0	1	1	0	1	1	0
GCA_000737015.1_00469	0	0.5	1	1	1	1	0
GCA_000740515.2_01620	0	1	1	1	1	1	0
GCA_000740515.2_02731	1	1	1	0	1	1	1
GCA_000740665.1_01628	1	1	1	0	1	1	0.5
GCA_000763535.1_03406	1	1	1	0	1	1	0.5
GCA_000772065.1_04658	1	1	1	0	1	1	0.5
GCA_000775715.1_00820	0.5	1	1	0	1	1	0.5
GCA_000775725.1_01215	0.5	1	1	0	1	1	0.5
GCA_000786335.1_02629	1	0.5	0	0	0	0	0
GCA_000786335.1_02630	0	0	1	0	1	1	1
GCA_000798995.1_02603	0	1	1	1	1	1	0
GCA_000808535.1_01588	0.5	1	1	0	1	1	0.5
GCA_000808555.1_01393	0.5	1	1	0	1	1	0.5
GCA_000953755.1_02535	1	0.5	0	0	0	0	0
GCA_000967465.2_04550	1	1	1	0	1	1	0.5
GCA_000967495.1_03837	1	1	1	0	1	1	0.5
GCA_001188205.1_03616	0.5	1	1	0	1	1	0.5
GCA_001250195.1_00018	1	1	1	0	1	1	1
GCA_001259555.1_00297	0	0	0	0	0.5	1	0
GCA_001259555.1_00298	0	1	1	1	0.5	0	0
GCA_001259875.1_03244	0.5	1	1	0	1	1	1
GCA_001267945.1_02207	0	1	1	0	1	1	0.5
GCA_001274785.1_01251	0.5	1	1	0	1	1	0.5
GCA_001297935.1_00122	1	1	1	0	1	1	0.5
GCA_001399455.2_02440	0.5	1	1	0	1	1	0.5
GCA_001402185.1_01961	0	1	1	0	1	1	0
GCA_001402255.1_02647	0	1	1	0	1	1	0
GCA_001402265.1_02392	0	1	1	0	1	1	0
GCA_001402685.1_01665	0	0.5	1	1	1	1	0
GCA_001402745.1_00367	1	1	1	0	1	0.5	0
GCA_001402745.1_00368	0	0	0	0	0	0.5	1
GCA_001402745.1_03666	0	1	1	0	1	1	0
GCA_001515085.1_02432	0	0	0	0	0	1	1
GCA_001515085.1_02433	1	1	1	0	0.5	0	0
GCA_001515115.1_02564	0.5	1	1	0	1	1	1
GCA_001543505.1_03276	1	0.5	0	0	0	0	0
GCA_001543505.1_03277	0	0	1	0	1	1	1
GCA_001558475.2_02755	0.5	1	1	0	1	1	1
GCA_001597715.2_01040	0	1	1	0	0	0	0
GCA_001597715.2_01041	0	0	0	1	1	1	0
GCA_001660505.2_02168	1	1	1	0	1	1	1
GCA_001660505.2_02299	0	1	1	1	1	1	0
GCA_001661905.2_03806	0.5	0.5	0	0	0	0	0
GCA_001661905.2_03807	0	0.5	1	0	1	1	1
GCA_001693615.1_03938	1	1	1	0	1	1	0.5
GCA_001718015.1_02131	1	1	1	0	1	1	1
GCA_001718095.1_00352	0	1	1	0	1	1	0
GCA_001857455.1_01228	0	1	1	0	1	1	0
GCA_001857485.1_02161	0	1	1	0	1	1	0
GCA_001858585.1_01480	0	0	0	0	0	0.5	1
GCA_001860485.1_01252	0	1	1	0	0	0	0
GCA_001860485.1_01253	0	0	0	0.5	1	1	0
GCA_001899465.1_02344	0	1	1	0	1	1	1
GCA_001989695.1_01168	0	1	1	1	1	1	0
GCA_001989855.2_01234	1	1	1	0	1	1	1
GCA_001989895.2_00968	1	1	1	0	1	1	1
GCA_001989895.2_01137	0	1	1	1	1	1	0
GCA_001989995.2_00173	0	1	1	1	1	1	0
GCA_001989995.2_02911	1	1	1	0	1	1	1
GCA_001990105.2_02377	0	1	1	1	1	1	0
GCA_001997225.1_01165	0	1	1	1	1	1	0
GCA_002073995.1_04199	0	0	0	0	1	1	0.5
GCA_002073995.1_04200	1	1	0.5	0	0	0	0
GCA_002078035.1_02859	1	1	1	0	1	1	0
GCA_002194335.1_00324	0	0	0	0	1	1	1
GCA_002194335.1_00325	1	1	0.5	0	0	0	0
GCA_002196155.1_02842	1	1	0.5	0	0	0	0
GCA_002196325.1_04477	0	0	1	0	1	1	0
GCA_002196325.1_04479	1	0.5	0	0	0	0	0
GCA_002196325.1_05535	0	0	1	1	1	0.5	0
GCA_002196325.1_05536	0	0.5	0	0	0	0	0
GCA_002196395.1_02061	0	0	1	0	1	1	1
GCA_002204075.1_01110	0	1	1	1	1	1	0
GCA_002204085.1_02720	0	1	1	0	1	1	1
GCA_002211985.1_00911	1	1	1	0	1	1	1
GCA_002212005.1_00830	1	1	1	0	1	1	1
GCA_002212005.1_01614	0	1	1	1	1	1	0
GCA_002216685.1_01732	0	1	1	0	1	1	1
GCA_002241075.1_00462	0	1	1	1	1	1	0
GCA_002241085.1_01682	0	1	1	1	1	1	0
GCA_002241165.1_01821	1	1	1	0	1	1	1
GCA_002241165.1_01943	0	1	1	1	1	1	0
GCA_002241195.1_02096	0	1	1	1	1	1	0
GCA_002241235.1_00191	1	1	1	0	1	1	1
GCA_002241235.1_02129	0	1	1	1	1	1	0
GCA_002241265.1_01514	1	1	1	0	1	1	1
GCA_002241265.1_01753	0	1	1	1	1	1	0
GCA_002241275.1_01405	0	1	1	1	1	1	0
GCA_002241335.1_03357	0	1	1	1	1	1	0
GCA_002241375.1_00605	0	1	1	1	1	1	0
GCA_002241375.1_01267	1	1	1	0	1	1	1
GCA_002257545.1_00935	0	1	1	1	1	1	0
GCA_002284125.1_00765	0	0.5	1	1	1	1	0
GCA_002284155.1_01647	0	1	1	0	1	1	0
GCA_002284205.1_02264	0	1	1	0	1	1	0
GCA_002284395.1_01287	0	1	1	0	1	1	0
GCA_002284475.1_03111	0	1	1	0	1	1	0
GCA_002284495.1_01762	0	1	1	0	1	1	0
GCA_002286405.1_01134	1	1	1	0	1	1	0.5
GCA_002286655.1_04655	1	1	1	0	1	1	0.5
GCA_002287625.1_02609	1	1	1	0	1	1	0.5
GCA_002310335.1_00989	1	1	1	0	1	1	1
GCA_002310335.1_01114	0	1	1	1	1	1	0
GCA_002742585.1_02936	1	1	1	0	1	1	0.5
GCA_002911455.1_01168	0	1	1	0	1	1	1
GCA_002911455.1_01169	1	0	0	0	0	0	0
GCA_002995435.1_03057	0	1	1	1	1	1	0
GCA_003056705.1_02310	1	1	0	0	0	0	0
GCA_003056705.1_02311	0	0	1	0	1	1	1
GCA_003057015.1_02893	1	1	0.5	0	0	0	0
GCA_003057015.1_02894	0	0	0	0	1	1	1
GCA_003260135.1_01089	0	1	1	0	1	1	0
GCA_003311755.1_03548	0	1	1	0	1	1	1
GCA_003311805.1_00721	0	1	1	0	1	1	1
GCA_003311965.1_02916	0	1	1	0	1	1	0
GCA_003311975.1_00209	0	1	1	0	1	1	0
GCA_003312005.1_00821	0	1	1	0	1	1	0
GCA_003312065.1_01628	0	1	1	0	1	1	0
GCA_003312095.1_01402	0	1	1	0	1	1	0
GCA_003318175.1_01734	0	1	1	0	1	1	1
GCA_003347725.1_02944	0	1	1	0	1	1	0
GCA_003347835.1_01569	0	1	1	0	1	1	0
GCA_003347905.1_02629	0	1	1	0	1	1	0
GCA_003347915.1_01708	0.5	1	1	0	1	1	1
GCA_003348095.1_01215	0	1	1	0	1	1	0
GCA_003348235.1_01668	0	1	1	0	1	1	0
GCA_003348415.1_01938	0	1	1	0	1	1	0
GCA_003348735.1_03111	0	1	1	0	1	1	0
GCA_003348755.1_03144	0	1	1	0	1	1	0
GCA_003349155.1_00957	0	1	1	0	1	1	1
GCA_003349155.1_02036	0	1	1	0	1	1	0
GCA_003349215.1_01115	0	0	0.5	1	1	1	0
GCA_003349215.1_02252	0	1	1	0	1	1	1
GCA_003349265.1_01523	0	0	1	0	1	1	1
GCA_003349495.1_00900	0	1	1	0	1	1	0
GCA_003349525.1_01265	0	1	1	0	1	1	0
GCA_003349685.1_00376	0	0.5	1	1	1	1	0
GCA_003349725.1_02317	0	0	1	0	1	1	1
GCA_003449075.1_03221	0	0	1	0	1	1	1
GCA_003449075.1_03344	1	1	0	0	0	0	0
GCA_003585385.1_02177	0	1	1	0	1	1	0
GCA_003585385.1_02929	1	1	1	0	1	1	1
GCA_003585535.1_03069	0	1	1	1	0	0	0
GCA_003585535.1_03070	0	0	0	0	1	1	0
GCA_003594945.1_02115	0	1	1	0	1	1	0
GCA_003595585.1_01830	0	1	1	1	1	1	0
GCA_003709525.1_03040	0	1	1	1	1	1	0
GCA_003716425.1_01353	0	1	1	0	1	1	0
GCA_003716465.1_00383	0	1	1	0	1	1	0
GCA_003716505.1_00966	0	1	1	0	1	1	0
GCA_004801035.1_02608	1	1	0.5	0	0	0	0
GCA_005146325.1_00879	0	1	1	0	1	1	1
GCA_005636015.1_02252	0	1	1	1	1	1	0
GCA_005636015.1_03120	0.5	1	1	0	1	1	1
GCA_005636045.1_00423	0	1	1	1	1	0	0
GCA_005636045.1_00424	0	1	1	0	1	1	0
GCA_005636065.1_03533	0	1	1	1	1	1	0
GCA_005636115.1_00424	0	1	1	0	1	1	0
GCA_005636125.1_00423	0	1	1	1	1	0	0
GCA_005636125.1_00424	0	1	1	0	1	1	0
GCA_005636155.1_00585	0	1	1	1	1	0	0
GCA_005636165.1_00593	0	1	1	0	1	1	0
GCA_005636165.1_00594	0	1	1	1	1	0	0
GCA_006802145.1_02374	0	1	1	0	1	1	0
GCA_006802245.1_01959	0	1	1	1	1	0.5	0
GCA_006802245.1_01960	0	1	1	0	1	1	0
GCA_006802295.1_02347	0	1	1	0	1	1	0
GCA_006802375.1_03475	0	1	1	0	1	1	0
GCA_006802395.1_02698	0	1	1	0	1	1	0
GCA_006802485.1_02090	0	1	1	0	1	1	0
GCA_006802575.1_00540	0	1	1	0	1	1	0
GCA_006802595.1_03181	0	1	1	0	1	1	0
GCA_006802655.1_01770	0	1	1	0	1	1	0
GCA_006802795.1_01782	0	1	1	0	1	1	0
GCA_006802815.1_01741	0	1	1	0	1	1	0
GCA_006803025.1_02974	0	1	1	0	1	1	0
GCA_006803035.1_01904	0	1	1	0	1	1	0
GCA_006803105.1_00685	0	1	1	0	1	1	0
GCA_008083255.1_00980	0	0.5	1	0	1	1	0
GCA_008083415.1_00790	0	1	1	0	1	1	0
GCA_008083715.1_02408	0	1	1	0	1	1	0
GCA_008083875.1_01970	0	1	1	0	1	1	0
GCA_008084635.1_02757	0	1	1	0	1	1	1
GCA_008084635.1_02758	1	0	0	0	0	0	0
GCA_008084855.1_00316	0	1	1	0	1	1	0
GCA_008085635.1_01380	0	1	1	0	1	0	0
GCA_008269365.1_02619	1	1	0.5	0	0	0	0
GCA_008269365.1_02620	0	0	0	0	1	1	1
GCA_008369465.1_00288	0	1	1	0	1	1	0
GCA_008370545.1_02652	0	0	0	0	1	1	1
GCA_009665255.1_00824	0	1	1	1	1	1	0
GCA_009763105.1_02891	0	0	0	0	1	1	1
GCA_009763105.1_02892	1	1	0.5	0	0	0	0
GCA_009763865.1_00759	0	1	1	0	1	1	1
GCA_009811315.1_01086	0.5	1	1	0	1	1	0.5
GCA_009811335.1_01978	0.5	1	1	0	1	1	0.5
GCA_009898195.1_01523	0	1	1	0	1	1	0
GCA_009904995.1_00041	1	1	1	0	1	1	1
GCA_011090235.1_00612	0	1	1	0	1	1	0.5
GCA_011212705.1_03717	1	1	1	0	1	1	0.5
GCA_011306175.1_02119	0	1	1	1	1	1	0
GCA_011806575.1_03137	0.5	1	1	0	1	1	0.5
GCA_013048585.1_00629	0	1	1	1	1	1	0
GCA_013048585.1_01736	1	1	1	0	1	1	1
GCA_013048635.1_00106	1	1	1	0	1	1	1
GCA_013048725.1_02557	0	1	1	1	1	1	0
GCA_013048735.1_02784	0	1	1	1	1	1	0
GCA_013111195.1_02871	0	1	1	1	1	0.5	0
GCA_013113815.1_00923	1	1	1	0	1	1	0.5
GCA_013113825.1_01597	0	1	1	1	1	1	0
GCA_013113835.1_02801	1	1	1	0	1	1	0.5
GCA_013113905.1_02887	1	1	1	0	1	1	0.5
GCA_013114105.1_01083	0.5	1	1	0	1	1	0.5
GCA_013114135.1_01105	0	1	1	0	1	1	1
GCA_013114385.1_04579	1	1	1	0	1	1	0.5
GCA_013114685.1_00902	1	1	1	0	1	1	0.5
GCA_013155105.1_06224	0	0	0	0	1	1	0
GCA_013214045.1_04243	1	1	1	0	1	1	0.5
GCA_013266555.1_03298	1	1	1	0	1	1	0.5
GCA_013266565.1_01203	1	1	1	0	1	1	0.5
GCA_013266605.1_02830	1	1	1	0	1	1	0.5
GCA_013266615.1_03714	1	1	1	0	1	1	0.5
GCA_013357725.1_00975	0	1	1	0	1	1	0
GCA_013357745.1_00979	0	1	1	0	1	1	0
GCA_013357765.1_00973	0	1	1	0	1	1	0
GCA_013357785.1_00976	0	1	1	0	1	1	0
GCA_013357825.1_01004	0	1	1	0	1	1	0
GCA_013364385.1_04452	1	1	1	0	1	1	0.5
GCA_013373305.1_01077	0	0	0	0	1	1	0.5
GCA_014281135.1_01151	0	1	1	0	1	1	0
GCA_014634265.1_01556	1	1	1	0	0	0	0
GCA_014634265.1_01557	0	0	0	0	1	1	1
GCA_014634385.1_02641	0	0.5	1	1	1	1	0
GCA_015342905.1_00711	1	1	1	0	1	1	1
GCA_015342905.1_03902	0	1	1	1	1	1	0
GCA_015343015.1_00016	1	1	1	0	1	1	1
GCA_015343015.1_02059	0	1	1	1	1	1	0
GCA_015343425.1_01588	0	1	1	1	1	1	0
GCA_016456845.1_01255	0	1	1	0	1	1	0
GCA_016456905.1_01290	0	1	1	0	1	1	0
GCA_016456915.1_01851	0	1	1	0	1	1	0
GCA_016456925.1_01084	0	1	1	0	1	1	0
GCA_016457045.1_02124	0	1	1	0	1	1	0
GCA_016457205.1_02106	0	1	1	0	1	1	0
GCA_017051655.1_00778	1	1	1	0	1	1	0.5
GCA_017051755.1_00292	1	1	1	0	1	1	0.5
GCA_017169515.1_00973	0	1	1	0	1	1	0
GCA_017169525.1_01956	0	1	1	0	1	1	0
GCA_017169545.1_00483	0	1	1	0	1	0.5	0
GCA_017426745.1_02728	0	0	0	0	0	0.5	1
GCA_017426905.1_00889	0	1	1	0	1	1	0
GCA_019092625.1_00089	0	1	1	0	1	1	0
GCA_019092705.1_01747	0	1	1	0	1	1	0
GCA_019092825.1_01519	0	1	1	0	1	1	0
GCA_019092945.1_00405	0	1	1	0	1	1	0
GCA_019093035.1_01647	0	1	1	0	1	1	0
GCA_019093085.1_01670	0	1	1	0	1	1	0
GCA_019339365.1_04096	0	0	0	0	1	1	0.5
GCA_019339365.1_04097	1	1	0.5	0	0	0	0
GCA_019504425.1_01789	0	1	1	0	1	1	1
GCA_019846205.1_01589	0	1	1	1	1	1	0
GCA_020686745.1_02258	1	1	1	0	1	1	0.5
GCA_020782075.1_00456	1	1	1	0	1	1	0
GCA_021014515.1_02891	0	1	1	0	1	1	0
GCA_021014645.1_01127	0	1	1	0	1	1	0
GCA_021014825.1_00377	0	1	1	0	1	1	0
GCA_021166895.1_02801	0	1	1	0	1	1	0
GCA_021166915.1_02497	0	1	1	0	1	1	0
GCA_021166975.1_00918	0	1	1	0	1	1	0
GCA_022397495.1_02186	0.5	1	1	0	1	1	0.5
GCA_022397595.1_00184	0.5	1	1	0	1	1	0.5
GCA_022398025.1_00245	1	1	1	0	1	1	0.5
GCA_022398095.1_00483	1	1	1	0	1	1	0.5
GCA_022398215.1_00986	1	1	1	0	1	1	0.5
GCA_023716545.1_04240	1	1	1	0	1	1	0.5
GCA_023955485.1_01098	0	0.5	1	0	1	1	1
GCA_023955485.1_01099	1	0.5	0	0	0	0	0
GCA_024105975.1_03058	0	1	1	0	1	1	0
GCA_024106015.1_02375	0	1	1	0	1	1	0
GCA_024347395.1_02036	0	1	1	0	1	1	1
GCA_024743535.1_02281	0	1	1	0	1	1	0
GCA_024743545.1_00251	0	1	1	0	1	1	0
GCA_024743775.1_00819	1	1	1	0	1	1	1
GCA_024745065.1_01023	0	1	1	0	1	1	0
GCA_024746925.1_01709	0	1	1	0	1	1	0
GCA_024748415.1_01282	0	1	1	1	1	1	0
GCA_900538065.1_01583	0	1	1	0	1	1	0
GCA_902810005.1_00561	0	1	1	0	1	1	0
GCA_944738745.1_00209	0	1	1	0	1	1	0.5
GCA_944739605.1_00285	0	1	1	0	1	1	0.5
